,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
58,True,2,1,5,1,2,27.75,0
59,False,3,0,11,5,2,46.9,0
60,False,3,0,22,0,0,7.2292,1
61,True,1,1,38,0,0,80.0,3
62,False,1,0,45,1,0,83.475,0
63,False,3,0,4,3,2,27.9,0
64,False,1,0,29,0,0,27.7208,1
65,True,3,0,29,1,1,15.2458,1
66,True,2,1,29,0,0,10.5,0
67,False,3,0,19,0,0,8.1583,0
68,True,3,1,17,4,2,7.925,0
69,False,3,0,26,2,0,8.6625,0
70,False,2,0,32,0,0,10.5,0
71,False,3,1,16,5,2,46.9,0
72,False,2,0,21,0,0,73.5,0
73,False,3,0,26,1,0,14.4542,1
74,True,3,0,32,0,0,56.4958,0
75,False,3,0,25,0,0,7.65,0
76,False,3,0,29,0,0,7.8958,0
77,False,3,0,29,0,0,8.05,0
78,True,2,0,0,0,2,29.0,0
79,True,3,1,30,0,0,12.475,0
80,False,3,0,22,0,0,9.0,0
81,True,3,0,29,0,0,9.5,0
82,True,3,1,29,0,0,7.7875,2
83,False,1,0,28,0,0,47.1,0
84,True,2,1,17,0,0,10.5,0
85,True,3,1,33,3,0,15.85,0
86,False,3,0,16,1,3,34.375,0
87,False,3,0,29,0,0,8.05,0
88,True,1,1,23,3,2,263.0,0
89,False,3,0,24,0,0,8.05,0
90,False,3,0,29,0,0,8.05,0
91,False,3,0,20,0,0,7.8542,0
92,False,1,0,46,1,0,61.175,0
93,False,3,0,26,1,2,20.575,0
94,False,3,0,59,0,0,7.25,0
95,False,3,0,29,0,0,8.05,0
96,False,1,0,71,0,0,34.6542,1
97,True,1,0,23,0,1,63.3583,1
98,True,2,1,34,0,1,23.0,0
99,False,2,0,34,1,0,26.0,0
100,False,3,1,28,0,0,7.8958,0
101,False,3,0,29,0,0,7.8958,0
102,False,1,0,21,0,1,77.2875,0
103,False,3,0,33,0,0,8.6542,0
104,False,3,0,37,2,0,7.925,0
105,False,3,0,28,0,0,7.8958,0
106,True,3,1,21,0,0,7.65,0
107,True,3,0,29,0,0,7.775,0
108,False,3,0,38,0,0,7.8958,0
109,True,3,1,29,1,0,24.15,2
110,False,1,0,47,0,0,52.0,0
111,False,3,1,14,1,0,14.4542,1
112,False,3,0,22,0,0,8.05,0
113,False,3,1,20,1,0,9.825,0
114,False,3,1,17,0,0,14.4583,1
115,False,3,0,21,0,0,7.925,0
116,False,3,0,70,0,0,7.75,2
117,False,2,0,29,1,0,21.0,0
118,False,1,0,24,0,1,247.5208,1
119,False,3,1,2,4,2,31.275,0
120,False,2,0,21,2,0,73.5,0
121,False,3,0,29,0,0,8.05,0
122,False,2,0,32,1,0,30.0708,1
123,True,2,1,32,0,0,13.0,0
124,False,1,0,54,0,1,77.2875,0
125,True,3,0,12,1,0,11.2417,1
126,False,3,0,29,0,0,7.75,2
127,True,3,0,24,0,0,7.1417,0
128,True,3,1,29,1,1,22.3583,1
129,False,3,0,45,0,0,6.975,0
130,False,3,0,33,0,0,7.8958,1
131,False,3,0,20,0,0,7.05,0
132,False,3,1,47,1,0,14.5,0
133,True,2,1,29,1,0,26.0,0
134,False,2,0,25,0,0,13.0,0
135,False,2,0,23,0,0,15.0458,1
136,True,1,1,19,0,2,26.2833,0
137,False,1,0,37,1,0,53.1,0
138,False,3,0,16,0,0,9.2167,0
139,False,1,0,24,0,0,79.2,1
140,False,3,1,29,0,2,15.2458,1
141,True,3,1,22,0,0,7.75,0
142,True,3,1,24,1,0,15.85,0
143,False,3,0,19,0,0,6.75,2
144,False,2,0,18,0,0,11.5,0
145,False,2,0,19,1,1,36.75,0
146,True,3,0,27,0,0,7.7958,0
147,False,3,1,9,2,2,34.375,0
148,False,2,0,36,0,2,26.0,0
149,False,2,0,42,0,0,13.0,0
150,False,2,0,51,0,0,12.525,0
151,True,1,1,22,1,0,66.6,0
152,False,3,0,55,0,0,8.05,0
153,False,3,0,40,0,2,14.5,0
154,False,3,0,29,0,0,7.3125,0
155,False,1,0,51,0,1,61.3792,1
156,True,3,1,16,0,0,7.7333,2
157,False,3,0,30,0,0,8.05,0
158,False,3,0,29,0,0,8.6625,0
159,False,3,0,29,8,2,69.55,0
160,False,3,0,44,0,1,16.1,0
161,True,2,1,40,0,0,15.75,0
162,False,3,0,26,0,0,7.775,0
163,False,3,0,17,0,0,8.6625,0
164,False,3,0,1,4,1,39.6875,0
165,True,3,0,9,0,2,20.525,0
166,True,1,1,29,0,1,55.0,0
167,False,3,1,45,1,4,27.9,0
168,False,1,0,29,0,0,25.925,0
169,False,3,0,28,0,0,56.4958,0
170,False,1,0,61,0,0,33.5,0
171,False,3,0,4,4,1,29.125,2
172,True,3,1,1,1,1,11.1333,0
173,False,3,0,21,0,0,7.925,0
174,False,1,0,56,0,0,30.6958,1
175,False,3,0,18,1,1,7.8542,0
176,False,3,0,29,3,1,25.4667,0
177,False,1,1,50,0,0,28.7125,1
178,False,2,0,30,0,0,13.0,0
179,False,3,0,36,0,0,0.0,0
180,False,3,1,29,8,2,69.55,0
181,False,2,0,29,0,0,15.05,1
182,False,3,0,9,4,2,31.3875,0
183,True,2,0,1,2,1,39.0,0
184,True,3,1,4,0,2,22.025,0
185,False,1,0,29,0,0,50.0,0
186,True,3,1,29,1,0,15.5,2
187,True,1,0,45,0,0,26.55,0
188,False,3,0,40,1,1,15.5,2
189,False,3,0,36,0,0,7.8958,0
190,True,2,1,32,0,0,13.0,0
191,False,2,0,19,0,0,13.0,0
192,True,3,1,19,1,0,7.8542,0
193,True,2,0,3,1,1,26.0,0
194,True,1,1,44,0,0,27.7208,1
195,True,1,1,58,0,0,146.5208,1
196,False,3,0,29,0,0,7.75,2
197,False,3,0,42,0,1,8.4042,0
198,True,3,1,29,0,0,7.75,2
199,False,2,1,24,0,0,13.0,0
200,False,3,0,28,0,0,9.5,0
201,False,3,0,29,8,2,69.55,0
202,False,3,0,34,0,0,6.4958,0
203,False,3,0,45,0,0,7.225,1
204,True,3,0,18,0,0,8.05,0
205,False,3,1,2,0,1,10.4625,0
206,False,3,0,32,1,0,15.85,0
207,True,3,0,26,0,0,18.7875,1
208,True,3,1,16,0,0,7.75,2
209,True,1,0,40,0,0,31.0,1
210,False,3,0,24,0,0,7.05,0
211,True,2,1,35,0,0,21.0,0
212,False,3,0,22,0,0,7.25,0
213,False,2,0,30,0,0,13.0,0
214,False,3,0,29,1,0,7.75,2
215,True,1,1,31,1,0,113.275,1
216,True,3,1,27,0,0,7.925,0
217,False,2,0,42,1,0,27.0,0
218,True,1,1,32,0,0,76.2917,1
219,False,2,0,30,0,0,10.5,0
220,True,3,0,16,0,0,8.05,0
221,False,2,0,27,0,0,13.0,0
222,False,3,0,51,0,0,8.05,0
223,False,3,0,29,0,0,7.8958,0
224,True,1,0,38,1,0,90.0,0
225,False,3,0,22,0,0,9.35,0
226,True,2,0,19,0,0,10.5,0
227,False,3,0,20,0,0,7.25,0
228,False,2,0,18,0,0,13.0,0
229,False,3,1,29,3,1,25.4667,0
230,True,1,1,35,1,0,83.475,0
231,False,3,0,29,0,0,7.775,0
232,False,2,0,59,0,0,13.5,0
233,True,3,1,5,4,2,31.3875,0
234,False,2,0,24,0,0,10.5,0
235,False,3,1,29,0,0,7.55,0
236,False,2,0,44,1,0,26.0,0
237,True,2,1,8,0,2,26.25,0
238,False,2,0,19,0,0,10.5,0
239,False,2,0,33,0,0,12.275,0
240,False,3,1,29,1,0,14.4542,1
241,True,3,1,29,1,0,15.5,2
242,False,2,0,29,0,0,10.5,0
243,False,3,0,22,0,0,7.125,0
244,False,3,0,30,0,0,7.225,1
245,False,1,0,44,2,0,90.0,2
246,False,3,1,25,0,0,7.775,0
247,True,2,1,24,0,2,14.5,0
248,True,1,0,37,1,1,52.5542,0
249,False,2,0,54,1,0,26.0,0
250,False,3,0,29,0,0,7.25,0
251,False,3,1,29,1,1,10.4625,0
252,False,1,0,62,0,0,26.55,0
253,False,3,0,30,1,0,16.1,0
254,False,3,1,41,0,2,20.2125,0
255,True,3,1,29,0,2,15.2458,1
256,True,1,1,29,0,0,79.2,1
257,True,1,1,30,0,0,86.5,0
258,True,1,1,35,0,0,512.3292,1
259,True,2,1,50,0,1,26.0,0
260,False,3,0,29,0,0,7.75,2
261,True,3,0,3,4,2,31.3875,0
262,False,1,0,52,1,1,79.65,0
263,False,1,0,40,0,0,0.0,0
264,False,3,1,29,0,0,7.75,2
265,False,2,0,36,0,0,10.5,0
266,False,3,0,16,4,1,39.6875,0
267,True,3,0,25,1,0,7.775,0
268,True,1,1,58,0,1,153.4625,0
269,True,1,1,35,0,0,135.6333,0
270,False,1,0,29,0,0,31.0,0
271,True,3,0,25,0,0,0.0,0
272,True,2,1,41,0,1,19.5,0
273,False,1,0,37,0,1,29.7,1
274,True,3,1,29,0,0,7.75,2
275,True,1,1,63,1,0,77.9583,0
276,False,3,1,45,0,0,7.75,0
277,False,2,0,29,0,0,0.0,0
278,False,3,0,7,4,1,29.125,2
279,True,3,1,35,1,1,20.25,0
280,False,3,0,65,0,0,7.75,2
281,False,3,0,28,0,0,7.8542,0
282,False,3,0,16,0,0,9.5,0
283,True,3,0,19,0,0,8.05,0
284,False,1,0,29,0,0,26.0,0
285,False,3,0,33,0,0,8.6625,1
286,True,3,0,30,0,0,9.5,0
287,False,3,0,22,0,0,7.8958,0
288,True,2,0,42,0,0,13.0,0
289,True,3,1,22,0,0,7.75,2
290,True,1,1,26,0,0,78.85,0
291,True,1,1,19,1,0,91.0792,1
292,False,2,0,36,0,0,12.875,1
293,False,3,1,24,0,0,8.85,0
294,False,3,0,24,0,0,7.8958,0
295,False,1,0,29,0,0,27.7208,1
296,False,3,0,23,0,0,7.2292,1
297,False,1,1,2,1,2,151.55,0
298,True,1,0,29,0,0,30.5,0
299,True,1,1,50,0,1,247.5208,1
300,True,3,1,29,0,0,7.75,2
301,True,3,0,29,2,0,23.25,2
302,False,3,0,19,0,0,0.0,0
303,True,2,1,29,0,0,12.35,2
304,False,3,0,29,0,0,8.05,0
305,True,1,0,0,1,2,151.55,0
306,True,1,1,29,0,0,110.8833,1
307,True,1,1,17,1,0,108.9,1
308,False,2,0,30,1,0,24.0,1
309,True,1,1,30,0,0,56.9292,1
310,True,1,1,24,0,0,83.1583,1
311,True,1,1,18,2,2,262.375,1
312,False,2,1,26,1,1,26.0,0
313,False,3,0,28,0,0,7.8958,0
314,False,2,0,43,1,1,26.25,0
315,True,3,1,26,0,0,7.8542,0
316,True,2,1,24,1,0,26.0,0
317,False,2,0,54,0,0,14.0,0
318,True,1,1,31,0,2,164.8667,0
319,True,1,1,40,1,1,134.5,1
320,False,3,0,22,0,0,7.25,0
321,False,3,0,27,0,0,7.8958,0
322,True,2,1,30,0,0,12.35,2
323,True,2,1,22,1,1,29.0,0
324,False,3,0,29,8,2,69.55,0
325,True,1,1,36,0,0,135.6333,1
326,False,3,0,61,0,0,6.2375,0
327,True,2,1,36,0,0,13.0,0
328,True,3,1,31,1,1,20.525,0
329,True,1,1,16,0,1,57.9792,1
330,True,3,1,29,2,0,23.25,2
331,False,1,0,45,0,0,28.5,0
332,False,1,0,38,0,1,153.4625,0
333,False,3,0,16,2,0,18.0,0
334,True,1,1,29,1,0,133.65,0
335,False,3,0,29,0,0,7.8958,0
336,False,1,0,29,1,0,66.6,0
337,True,1,1,41,0,0,134.5,1
338,True,3,0,45,0,0,8.05,0
339,False,1,0,45,0,0,35.5,0
340,True,2,0,2,1,1,26.0,0
341,True,1,1,24,3,2,263.0,0
342,False,2,0,28,0,0,13.0,0
343,False,2,0,25,0,0,13.0,0
344,False,2,0,36,0,0,13.0,0
345,True,2,1,24,0,0,13.0,0
346,True,2,1,40,0,0,13.0,0
347,True,3,1,29,1,0,16.1,0
348,True,3,0,3,1,1,15.9,0
349,False,3,0,42,0,0,8.6625,0
350,False,3,0,23,0,0,9.225,0
351,False,1,0,29,0,0,35.0,0
352,False,3,0,15,1,1,7.2292,1
353,False,3,0,25,1,0,17.8,0
354,False,3,0,29,0,0,7.225,1
355,False,3,0,28,0,0,9.5,0
356,True,1,1,22,0,1,55.0,0
357,False,2,1,38,0,0,13.0,0
358,True,3,1,29,0,0,7.8792,2
359,True,3,1,29,0,0,7.8792,2
360,False,3,0,40,1,4,27.9,0
361,False,2,0,29,1,0,27.7208,1
362,False,3,1,45,0,1,14.4542,1
363,False,3,0,35,0,0,7.05,0
364,False,3,0,29,1,0,15.5,2
365,False,3,0,30,0,0,7.25,0
366,True,1,1,60,1,0,75.25,1
367,True,3,1,29,0,0,7.2292,1
368,True,3,1,29,0,0,7.75,2
369,True,1,1,24,0,0,69.3,1
370,True,1,0,25,1,0,55.4417,1
371,False,3,0,18,1,0,6.4958,0
372,False,3,0,19,0,0,8.05,0
373,False,1,0,22,0,0,135.6333,1
374,False,3,1,3,3,1,21.075,0
375,True,1,1,29,1,0,82.1708,1
376,True,3,1,22,0,0,7.25,0
377,False,1,0,27,0,2,211.5,1
378,False,3,0,20,0,0,4.0125,1
379,False,3,0,19,0,0,7.775,0
380,True,1,1,42,0,0,227.525,1
381,True,3,1,1,0,2,15.7417,1
382,False,3,0,32,0,0,7.925,0
383,True,1,1,35,1,0,52.0,0
384,False,3,0,29,0,0,7.8958,0
385,False,2,0,18,0,0,73.5,0
386,False,3,0,1,5,2,46.9,0
387,True,2,1,36,0,0,13.0,0
388,False,3,0,29,0,0,7.7292,2
389,True,2,1,17,0,0,12.0,1
390,True,1,0,36,1,2,120.0,0
391,True,3,0,21,0,0,7.7958,0
392,False,3,0,28,2,0,7.925,0
393,True,1,1,23,1,0,113.275,1
394,True,3,1,24,0,2,16.7,0
395,False,3,0,22,0,0,7.7958,0
396,False,3,1,31,0,0,7.8542,0
397,False,2,0,46,0,0,26.0,0
398,False,2,0,23,0,0,10.5,0
399,True,2,1,28,0,0,12.65,0
400,True,3,0,39,0,0,7.925,0
401,False,3,0,26,0,0,8.05,0
402,False,3,1,21,1,0,9.825,0
403,False,3,0,28,1,0,15.85,0
404,False,3,1,20,0,0,8.6625,0
405,False,2,0,34,1,0,21.0,0
406,False,3,0,51,0,0,7.75,0
407,True,2,0,3,1,1,18.75,0
408,False,3,0,21,0,0,7.775,0
409,False,3,1,29,3,1,25.4667,0
410,False,3,0,29,0,0,7.8958,0
411,False,3,0,29,0,0,6.8583,2
412,True,1,1,33,1,0,90.0,2
413,False,2,0,29,0,0,0.0,0
414,True,3,0,44,0,0,7.925,0
415,False,3,1,29,0,0,8.05,0
416,True,2,1,34,1,1,32.5,0
417,True,2,1,18,0,2,13.0,0
418,False,2,0,30,0,0,13.0,0
419,False,3,1,10,0,2,24.15,0
420,False,3,0,29,0,0,7.8958,1
421,False,3,0,21,0,0,7.7333,2
422,False,3,0,29,0,0,7.875,0
423,False,3,1,28,1,1,14.4,0
424,False,3,0,18,1,1,20.2125,0
425,False,3,0,29,0,0,7.25,0
426,True,2,1,28,1,0,26.0,0
427,True,2,1,19,0,0,26.0,0
428,False,3,0,29,0,0,7.75,2
429,True,3,0,32,0,0,8.05,0
430,True,1,0,28,0,0,26.55,0
431,True,3,1,29,1,0,16.1,0
432,True,2,1,42,1,0,26.0,0
433,False,3,0,17,0,0,7.125,0
434,False,1,0,50,1,0,55.9,0
435,True,1,1,14,1,2,120.0,0
436,False,3,1,21,2,2,34.375,0
437,True,2,1,24,2,3,18.75,0
438,False,1,0,64,1,4,263.0,0
439,False,2,0,31,0,0,10.5,0
440,True,2,1,45,1,1,26.25,0
441,False,3,0,20,0,0,9.5,0
442,False,3,0,25,1,0,7.775,0
443,True,2,1,28,0,0,13.0,0
444,True,3,0,29,0,0,8.1125,0
445,True,1,0,4,0,2,81.8583,0
446,True,2,1,13,0,1,19.5,0
447,True,1,0,34,0,0,26.55,0
448,True,3,1,5,2,1,19.2583,1
449,True,1,0,52,0,0,30.5,0
450,False,2,0,36,1,2,27.75,0
451,False,3,0,29,1,0,19.9667,0
452,False,1,0,30,0,0,27.75,1
453,True,1,0,49,1,0,89.1042,1
454,False,3,0,29,0,0,8.05,0
455,True,3,0,29,0,0,7.8958,1
456,False,1,0,65,0,0,26.55,0
457,True,1,1,29,1,0,51.8625,0
458,True,2,1,50,0,0,10.5,0
459,False,3,0,29,0,0,7.75,2
460,True,1,0,48,0,0,26.55,0
461,False,3,0,34,0,0,8.05,0
462,False,1,0,47,0,0,38.5,0
463,False,2,0,48,0,0,13.0,0
464,False,3,0,29,0,0,8.05,0
465,False,3,0,38,0,0,7.05,0
466,False,2,0,29,0,0,0.0,0
467,False,1,0,56,0,0,26.55,0
468,False,3,0,29,0,0,7.725,2
469,True,3,1,0,2,1,19.2583,1
470,False,3,0,29,0,0,7.25,0
471,False,3,0,38,0,0,8.6625,0
472,True,2,1,33,1,2,27.75,0
473,True,2,1,23,0,0,13.7917,1
474,False,3,1,22,0,0,9.8375,0
475,False,1,0,29,0,0,52.0,0
476,False,2,0,34,1,0,21.0,0
477,False,3,0,29,1,0,7.0458,0
478,False,3,0,22,0,0,7.5208,0
479,True,3,1,2,0,1,12.2875,0
480,False,3,0,9,5,2,46.9,0
481,False,2,0,29,0,0,0.0,0
482,False,3,0,50,0,0,8.05,0
483,True,3,1,63,0,0,9.5875,0
484,True,1,0,25,1,0,91.0792,1
485,False,3,1,29,3,1,25.4667,0
486,True,1,1,35,1,0,90.0,0
487,False,1,0,58,0,0,29.7,1
488,False,3,0,30,0,0,8.05,0
489,True,3,0,9,1,1,15.9,0
490,False,3,0,29,1,0,19.9667,0
491,False,3,0,21,0,0,7.25,0
492,False,1,0,55,0,0,30.5,0
493,False,1,0,71,0,0,49.5042,1
494,False,3,0,21,0,0,8.05,0
495,False,3,0,29,0,0,14.4583,1
496,True,1,1,54,1,0,78.2667,1
497,False,3,0,29,0,0,15.1,0
498,False,1,1,25,1,2,151.55,0
499,False,3,0,24,0,0,7.7958,0
500,False,3,0,17,0,0,8.6625,0
501,False,3,1,21,0,0,7.75,2
502,False,3,1,29,0,0,7.6292,2
503,False,3,1,37,0,0,9.5875,0
504,True,1,1,16,0,0,86.5,0
505,False,1,0,18,1,0,108.9,1
506,True,2,1,33,0,2,26.0,0
507,True,1,0,29,0,0,26.55,0
508,False,3,0,28,0,0,22.525,0
509,True,3,0,26,0,0,56.4958,0
510,True,3,0,29,0,0,7.75,2
511,False,3,0,29,0,0,8.05,0
512,True,1,0,36,0,0,26.2875,0
513,True,1,1,54,1,0,59.4,1
514,False,3,0,24,0,0,7.4958,0
515,False,1,0,47,0,0,34.0208,0
516,True,2,1,34,0,0,10.5,0
517,False,3,0,29,0,0,24.15,2
518,True,2,1,36,1,0,26.0,0
519,False,3,0,32,0,0,7.8958,0
520,True,1,1,30,0,0,93.5,0
521,False,3,0,22,0,0,7.8958,0
522,False,3,0,29,0,0,7.225,1
523,True,1,1,44,0,1,57.9792,1
524,False,3,0,29,0,0,7.2292,1
525,False,3,0,40,0,0,7.75,2
526,True,2,1,50,0,0,10.5,0
527,False,1,0,29,0,0,221.7792,0
528,False,3,0,39,0,0,7.925,0
529,False,2,0,23,2,1,11.5,0
530,True,2,1,2,1,1,26.0,0
531,False,3,0,29,0,0,7.2292,1
532,False,3,0,17,1,1,7.2292,1
533,True,3,1,29,0,2,22.3583,1
534,False,3,1,30,0,0,8.6625,0
535,True,2,1,7,0,2,26.25,0
536,False,1,0,45,0,0,26.55,0
537,True,1,1,30,0,0,106.425,1
538,False,3,0,29,0,0,14.5,0
539,True,1,1,22,0,2,49.5,1
540,True,1,1,36,0,2,71.0,0
541,False,3,1,9,4,2,31.275,0
542,False,3,1,11,4,2,31.275,0
543,True,2,0,32,1,0,26.0,0
544,False,1,0,50,1,0,106.425,1
545,False,1,0,64,0,0,26.0,0
546,True,2,1,19,1,0,26.0,0
547,True,2,0,29,0,0,13.8625,1
548,False,3,0,33,1,1,20.525,0
549,True,2,0,8,1,1,36.75,0
550,True,1,0,17,0,2,110.8833,1
551,False,2,0,27,0,0,26.0,0
552,False,3,0,29,0,0,7.8292,2
553,True,3,0,22,0,0,7.225,1
554,True,3,1,22,0,0,7.775,0
555,False,1,0,62,0,0,26.55,0
556,True,1,1,48,1,0,39.6,1
557,False,1,0,29,0,0,227.525,1
558,True,1,1,39,1,1,79.65,0
559,True,3,1,36,1,0,17.4,0
560,False,3,0,29,0,0,7.75,2
561,False,3,0,40,0,0,7.8958,0
562,False,2,0,28,0,0,13.5,0
563,False,3,0,29,0,0,8.05,0
564,False,3,1,29,0,0,8.05,0
565,False,3,0,24,2,0,24.15,0
566,False,3,0,19,0,0,7.8958,0
567,False,3,1,29,0,4,21.075,0
568,False,3,0,29,0,0,7.2292,1
569,True,3,0,32,0,0,7.8542,0
570,True,2,0,62,0,0,10.5,0
571,True,1,1,53,2,0,51.4792,0
572,True,1,0,36,0,0,26.3875,0
573,True,3,1,29,0,0,7.75,2
574,False,3,0,16,0,0,8.05,0
575,False,3,0,19,0,0,14.5,0
576,True,2,1,34,0,0,13.0,0
577,True,1,1,39,1,0,55.9,0
578,False,3,1,29,1,0,14.4583,1
579,True,3,0,32,0,0,7.925,0
580,True,2,1,25,1,1,30.0,0
581,True,1,1,39,1,1,110.8833,1
582,False,2,0,54,0,0,26.0,0
583,False,1,0,36,0,0,40.125,1
584,False,3,0,29,0,0,8.7125,1
585,True,1,1,18,0,2,79.65,0
586,False,2,0,47,0,0,15.0,0
587,True,1,0,60,1,1,79.2,1
588,False,3,0,22,0,0,8.05,0
589,False,3,0,29,0,0,8.05,0
590,False,3,0,35,0,0,7.125,0
591,True,1,1,52,1,0,78.2667,1
592,False,3,0,47,0,0,7.25,0
593,False,3,1,29,0,2,7.75,2
594,False,2,0,37,1,0,26.0,0
595,False,3,0,36,1,1,24.15,0
596,True,2,1,29,0,0,33.0,0
597,False,3,0,49,0,0,0.0,0
598,False,3,0,29,0,0,7.225,1
599,True,1,0,49,1,0,56.9292,1
600,True,2,1,24,2,1,27.0,0
601,False,3,0,29,0,0,7.8958,0
602,False,1,0,29,0,0,42.4,0
603,False,3,0,44,0,0,8.05,0
604,True,1,0,35,0,0,26.55,1
605,False,3,0,36,1,0,15.55,0
606,False,3,0,30,0,0,7.8958,0
607,True,1,0,27,0,0,30.5,0
608,True,2,1,22,1,2,41.5792,1
609,True,1,1,40,0,0,153.4625,0
610,False,3,1,39,1,5,31.275,0
611,False,3,0,29,0,0,7.05,0
612,True,3,1,29,1,0,15.5,2
613,False,3,0,29,0,0,7.75,2
614,False,3,0,35,0,0,8.05,0
615,True,2,1,24,1,2,65.0,0
616,False,3,0,34,1,1,14.4,0
617,False,3,1,26,1,0,16.1,0
618,True,2,1,4,2,1,39.0,0
619,False,2,0,26,0,0,10.5,0
620,False,3,0,27,1,0,14.4542,1
621,True,1,0,42,1,0,52.5542,0
622,True,3,0,20,1,1,15.7417,1
623,False,3,0,21,0,0,7.8542,0
624,False,3,0,21,0,0,16.1,0
625,False,1,0,61,0,0,32.3208,0
626,False,2,0,57,0,0,12.35,2
627,True,1,1,21,0,0,77.9583,0
628,False,3,0,26,0,0,7.8958,0
629,False,3,0,29,0,0,7.7333,2
630,True,1,0,80,0,0,30.0,0
631,False,3,0,51,0,0,7.0542,0
632,True,1,0,32,0,0,30.5,1
633,False,1,0,29,0,0,0.0,0
634,False,3,1,9,3,2,27.9,0
635,True,2,1,28,0,0,13.0,0
636,False,3,0,32,0,0,7.925,0
637,False,2,0,31,1,1,26.25,0
638,False,3,1,41,0,5,39.6875,0
639,False,3,0,29,1,0,16.1,0
640,False,3,0,20,0,0,7.8542,0
641,True,1,1,24,0,0,69.3,1
642,False,3,1,2,3,2,27.9,0
643,True,3,0,29,0,0,56.4958,0
644,True,3,1,0,2,1,19.2583,1
645,True,1,0,48,1,0,76.7292,1
646,False,3,0,19,0,0,7.8958,0
647,True,1,0,56,0,0,35.5,1
648,False,3,0,29,0,0,7.55,0
649,True,3,1,23,0,0,7.55,0
650,False,3,0,29,0,0,7.8958,0
651,True,2,1,18,0,1,23.0,0
652,False,3,0,21,0,0,8.4333,0
653,True,3,1,29,0,0,7.8292,2
654,False,3,1,18,0,0,6.75,2
655,False,2,0,24,2,0,73.5,0
656,False,3,0,29,0,0,7.8958,0
657,False,3,1,32,1,1,15.5,2
658,False,2,0,23,0,0,13.0,0
659,False,1,0,58,0,2,113.275,1
660,True,1,0,50,2,0,133.65,0
661,False,3,0,40,0,0,7.225,1
662,False,1,0,47,0,0,25.5875,0
663,False,3,0,36,0,0,7.4958,0
664,True,3,0,20,1,0,7.925,0
665,False,2,0,32,2,0,73.5,0
666,False,2,0,25,0,0,13.0,0
667,False,3,0,29,0,0,7.775,0
668,False,3,0,43,0,0,8.05,0
669,True,1,1,29,1,0,52.0,0
670,True,2,1,40,1,1,39.0,0
671,False,1,0,31,1,0,52.0,0
672,False,2,0,70,0,0,10.5,0
673,True,2,0,31,0,0,13.0,0
674,False,2,0,29,0,0,0.0,0
675,False,3,0,18,0,0,7.775,0
676,False,3,0,24,0,0,8.05,0
677,True,3,1,18,0,0,9.8417,0
678,False,3,1,43,1,6,46.9,0
679,True,1,0,36,0,1,512.3292,1
680,False,3,1,29,0,0,8.1375,2
681,True,1,0,27,0,0,76.7292,1
682,False,3,0,20,0,0,9.225,0
683,False,3,0,14,5,2,46.9,0
684,False,2,0,60,1,1,39.0,0
